#lambda/nm	C1
208.295	468.6
208.67	434.6
209.045	395.8
209.419	398.8
209.794	565.4
210.169	550
210.544	662.4
210.919	572
211.295	554.6
211.67	572.2
212.045	559.6
212.421	567.6
212.796	598.6
213.172	554.4
213.547	560.4
213.923	568.8
214.299	563
214.675	567.4
215.051	569.6
215.427	571.4
215.803	581
216.179	567.8
216.555	558
216.932	572
217.308	561.4
217.684	564.8
218.061	569.4
218.438	570
218.814	565.2
219.191	572
219.568	557
219.945	560.4
220.322	569
220.699	559.4
221.076	586
221.453	574.6
221.83	566.4
222.208	566.8
222.585	561.8
222.962	569.8
223.34	568.2
223.717	565
224.095	565.2
224.473	571.4
224.851	560.2
225.229	569
225.607	577
225.985	563.8
226.363	567.8
226.741	569.6
227.119	561.2
227.497	565.8
227.876	555.6
228.254	569.6
228.633	575.8
229.011	568.6
229.39	560.6
229.769	569
230.148	569
230.527	580.8
230.905	567.2
231.284	567
231.664	562.4
232.043	579
232.422	572
232.801	560.8
233.181	570.6
233.56	569.8
233.94	569.4
234.319	557.8
234.699	567.8
235.079	607.4
235.458	592.8
235.838	577.6
236.218	564.4
236.598	557
236.978	567
237.358	558.2
237.738	562
238.119	576
238.499	564.4
238.88	566.4
239.26	581.8
239.641	555.8
240.021	565.6
240.402	562
240.783	564.2
241.163	563
241.544	566.6
241.925	561.6
242.306	582.6
242.687	563.8
243.069	569.4
243.45	577.2
243.831	558.8
244.212	562
244.594	604
244.975	579.6
245.357	566.2
245.739	563.6
246.12	568.4
246.502	580.2
246.884	570.2
247.266	566.4
247.648	570.2
248.03	588
248.412	569
248.794	571
249.176	556.2
249.559	579.2
249.941	566.4
250.323	562.8
250.706	562
251.089	563.2
251.471	571.2
251.854	572.4
252.237	569
252.62	578.8
253.002	564.4
253.385	574
253.769	570.8
254.152	563.8
254.535	580.4
254.918	559.2
255.301	574
255.685	572.2
256.068	562
256.452	587.6
256.835	578.8
257.219	572
257.603	580.6
257.986	560.4
258.37	580.8
258.754	563.6
259.138	576.8
259.522	577.4
259.906	567
260.29	569.8
260.675	569.6
261.059	577
261.443	553.6
261.828	574.8
262.212	584.6
262.597	561.8
262.981	562.2
263.366	573.4
263.751	563.6
264.136	564.2
264.521	565.8
264.906	559.4
265.291	584.8
265.676	561.8
266.061	582.2
266.446	573.6
266.831	572
267.217	585.6
267.602	571.8
267.987	560.4
268.373	567
268.759	567.4
269.144	581.8
269.53	571.6
269.916	568
270.302	570.4
270.688	571
271.074	566.6
271.46	575.2
271.846	600.8
272.232	579
272.618	562.4
273.004	560.4
273.391	575.6
273.777	578
274.164	576.8
274.55	581
274.937	570.2
275.324	566.2
275.71	575
276.097	571.2
276.484	565.8
276.871	570.8
277.258	577
277.645	555.8
278.032	570.8
278.419	565.2
278.807	572
279.194	555.2
279.581	560
279.969	571.8
280.356	567.4
280.744	558.6
281.131	589.2
281.519	575
281.907	560.4
282.295	577.2
282.682	573.2
283.07	565.4
283.458	575
283.846	580.6
284.235	578
284.623	577
285.011	563.8
285.399	572.6
285.788	569
286.176	560.6
286.565	582.6
286.953	571.6
287.342	561.8
287.731	563.4
288.119	566.2
288.508	564.8
288.897	565.8
289.286	561.8
289.675	575.6
290.064	581.8
290.453	564.4
290.821	568.2
291.21	587
291.599	569
291.989	573.6
292.378	568.8
292.768	592.2
293.157	569.6
293.547	578.4
293.936	571.2
294.326	568.2
294.716	569.4
295.106	567.6
295.496	569.6
295.886	586.4
296.276	564.4
296.666	558.6
297.056	564
297.446	552.2
297.836	575.6
298.227	571
298.617	569.6
299.008	580.8
299.398	569.2
299.789	563.2
300.179	570.4
300.57	589.8
300.961	561.4
301.352	561.2
301.742	578.2
302.133	569.8
302.524	564.4
302.915	571.6
303.307	557.2
303.698	579.4
304.089	572.8
304.48	565.8
304.872	573.2
305.263	575
305.655	559.8
306.046	566
306.438	576.2
306.829	557.6
307.221	585.2
307.613	576.8
308.005	576.8
308.397	580.2
308.789	588.2
309.181	586
309.573	582.4
309.965	573.8
310.357	562.6
310.749	565.4
311.142	567.6
311.534	564.4
311.926	583.8
312.319	566.8
312.711	562.6
313.104	582
313.497	566
313.889	594.4
314.282	587.6
314.675	593.8
315.068	559.6
315.461	574
315.854	600.4
316.247	575
316.64	561.6
317.033	566.8
317.405	572.8
317.798	568.2
318.192	577.4
318.585	566.4
318.979	564.6
319.372	572.4
319.766	567.6
320.16	576.4
320.553	583.2
320.947	581.6
321.341	579.4
321.735	565
322.129	559.4
322.523	594.6
322.917	558.8
323.311	584
323.705	575.6
324.099	579.4
324.494	588.6
324.888	572
325.282	569
325.677	580.6
326.071	577.6
326.466	580.2
326.861	571.6
327.255	580.4
327.65	580.8
328.045	586.8
328.44	570.2
328.835	562.4
329.23	563.6
329.625	593.8
330.02	561.2
330.415	588.6
330.81	570
331.206	574.4
331.601	559.8
331.996	582.4
332.37	586.2
332.766	560.2
333.161	594.6
333.557	569.8
333.953	576.8
334.348	849.6
334.744	580.6
335.14	571
335.536	566.8
335.932	585.4
336.328	575
336.724	577.4
337.12	571.2
337.516	579.6
337.913	569.6
338.309	577.8
338.705	571
339.102	577
339.498	565.4
339.895	578.8
340.291	573.2
340.688	581.2
341.085	564.4
341.481	567.2
341.878	561.2
342.275	584
342.672	568.2
343.069	563.4
343.466	556.4
343.842	586.4
344.239	575.8
344.636	562.4
345.033	564.2
345.431	559.6
345.828	563.6
346.225	562.2
346.623	598.6
347.02	573.2
347.418	573.8
347.816	584.8
348.213	561.2
348.611	579.2
349.009	563.4
349.407	578.2
349.805	556
350.203	547.8
350.601	576.8
350.999	565
351.397	620.6
351.795	561.6
352.193	571.6
352.57	576.8
352.969	581.4
353.367	556.2
353.766	556.2
354.164	565.2
354.563	573.8
354.961	564.2
355.36	563.6
355.759	557
356.158	563
356.557	557.2
356.956	556.6
357.355	561.2
357.754	574.8
358.153	562.8
358.552	583.4
358.951	567.4
359.35	576.8
359.75	565.6
360.149	557.4
360.527	551.2
360.926	564.2
361.326	562.8
361.726	563
362.125	555.6
362.525	571.6
362.925	568.4
363.325	557
363.724	565.4
364.124	563.6
364.524	556.2
364.924	563.6
365.324	572
365.725	550.2
366.125	567.4
366.525	552.2
366.904	553
367.304	552
367.705	570.2
368.105	575.8
368.506	563.2
