#lambda/nm	C1
208.295	474
208.67	430.8
209.045	392.2
209.419	396.8
209.794	564.6
210.169	542.2
210.544	665
210.919	577.8
211.295	562.2
211.67	562
212.045	555.6
212.421	560.8
212.796	597.4
213.172	569
213.547	565.2
213.923	559.2
214.299	560
214.675	572
215.051	576.4
215.427	573
215.803	587.6
216.179	572.8
216.555	560.8
216.932	576.8
217.308	575.6
217.684	560.2
218.061	571
218.438	565.4
218.814	568
219.191	574.6
219.568	559.2
219.945	563.8
220.322	562.4
220.699	564.2
221.076	570
221.453	572.6
221.83	562.2
222.208	575.2
222.585	559
222.962	564
223.34	574.2
223.717	569.2
224.095	561.4
224.473	567.8
224.851	552.4
225.229	556.6
225.607	579.6
225.985	557.8
226.363	571.6
226.741	564.8
227.119	564.8
227.497	579.4
227.876	558.6
228.254	565.8
228.633	567.4
229.011	572.8
229.39	567.2
229.769	572.2
230.148	575.6
230.527	581
230.905	571.6
231.284	578.4
231.664	567.6
232.043	579.4
232.422	580.2
232.801	570.8
233.181	573.4
233.56	572.4
233.94	565.6
234.319	548.6
234.699	563.6
235.079	605.2
235.458	608.8
235.838	587.2
236.218	565.8
236.598	563.4
236.978	563.6
237.358	557.8
237.738	561
238.119	569.6
238.499	559.4
238.88	561.8
239.26	581.6
239.641	550.8
240.021	560.6
240.402	567
240.783	560.4
241.163	568.6
241.544	569.8
241.925	566.4
242.306	582.4
242.687	572.4
243.069	568.2
243.45	571.6
243.831	564.6
244.212	562.8
244.594	594.6
244.975	579.6
245.357	573.4
245.739	564.6
246.12	568.8
246.502	580.4
246.884	560.2
247.266	567.8
247.648	578.4
248.03	591
248.412	565.2
248.794	570.4
249.176	561.8
249.559	583.8
249.941	561.8
250.323	558.8
250.706	561.4
251.089	563.4
251.471	558.6
251.854	571
252.237	569
252.62	579
253.002	564.2
253.385	564
253.769	583.8
254.152	573.6
254.535	572.8
254.918	564.4
255.301	564.6
255.685	571.4
256.068	557.4
256.452	588.2
256.835	579
257.219	574.8
257.603	578.8
257.986	559.8
258.37	570.2
258.754	554.4
259.138	569
259.522	576.8
259.906	568
260.29	568
260.675	560.6
261.059	571.8
261.443	559
261.828	574.2
262.212	573.6
262.597	558.2
262.981	564.8
263.366	574
263.751	567.6
264.136	554
264.521	560.6
264.906	563
265.291	584
265.676	568.2
266.061	571.2
266.446	589.8
266.831	564.4
267.217	581.8
267.602	576.2
267.987	569
268.373	571.6
268.759	583.2
269.144	566.2
269.53	570.8
269.916	566.4
270.302	560.4
270.688	572.6
271.074	567.6
271.46	583.8
271.846	600.8
272.232	574
272.618	560.2
273.004	564.4
273.391	576.6
273.777	577
274.164	570.4
274.55	581
274.937	574
275.324	559.4
275.71	570.4
276.097	575.2
276.484	556.4
276.871	570.4
277.258	568.8
277.645	562.6
278.032	568.4
278.419	562
278.807	568.6
279.194	560.8
279.581	563.2
279.969	572.6
280.356	570.2
280.744	564.8
281.131	597
281.519	578.4
281.907	569.6
282.295	569.6
282.682	578
283.07	568.8
283.458	577.6
283.846	576.8
284.235	574.6
284.623	579.6
285.011	560.2
285.399	571.6
285.788	565.6
286.176	556.8
286.565	575.8
286.953	566.6
287.342	564.6
287.731	558.4
288.119	566.4
288.508	561.2
288.897	574.4
289.286	553.2
289.675	566.2
290.064	578.2
290.453	558.8
290.821	565.2
291.21	587.2
291.599	562.2
291.989	563.6
292.378	572.8
292.768	580.8
293.157	572.8
293.547	568
293.936	562.6
294.326	561.8
294.716	573
295.106	561.6
295.496	574.8
295.886	582.6
296.276	566.2
296.666	563.6
297.056	561.4
297.446	553.2
297.836	585.2
298.227	571.2
298.617	566.6
299.008	584.4
299.398	570.2
299.789	566.8
300.179	572
300.57	584.8
300.961	573
301.352	557.2
301.742	576
302.133	571.8
302.524	572.8
302.915	570
303.307	562.4
303.698	589.8
304.089	580.4
304.48	567
304.872	571.2
305.263	568
305.655	568.4
306.046	574.2
306.438	575
306.829	563
307.221	583.8
307.613	569.8
308.005	574
308.397	580.2
308.789	595.6
309.181	591
309.573	579
309.965	580
310.357	570.6
310.749	573
311.142	561.6
311.534	563.4
311.926	577.8
312.319	573
312.711	559
313.104	582.8
313.497	567
313.889	605
314.282	596.4
314.675	581.6
315.068	571.6
315.461	577.6
315.854	599.6
316.247	583
316.64	569.6
317.033	566
317.405	574.6
317.798	570
